driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-26 00:00:00,5.0,works well. will purchase again.,Five Stars,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,WRQ,water filter_#N/A_B0009CEKY6_WRQ_5_32, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-24 00:00:00,5.0,"Easy to install and our water tastes so much better! Our water smelled like a swimming pool and our Brita pitcher helped some, but we decided to buy the faucet filter to use as well. It looks nice in chrome on our faucet, and I like that it rotates so you can move it out of the way when you're using the sink. The light for filter life is nice as well.",Easy to install and our water tastes so much better,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Melissa Birch,water filter_#N/A_B0009CEKY6_Melissa Birch_72_353, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-24 00:00:00,3.0,Boiled water when using this and it came out milky with elements in the water. Water does taste good though right from the tap :) Slow drip though.,Water does taste good though right from the tap,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Hope N. Engroff,water filter_#N/A_B0009CEKY6_Hope N. Engroff_28_147, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-24 00:00:00,5.0,Exactly as described,Five Stars,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,noel richards,water filter_#N/A_B0009CEKY6_noel richards_3_20, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-23 00:00:00,2.0,"What a shame😔 This item cane on time, looks great great, it was very easy to install but started flowing extremely slow after just 5 days of usage and suddenly stopped working all together after just one week! I hope they can fix this issue because it truly is a great looking product!",Fix this issue!,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,water filter_#N/A_B0009CEKY6_Amazon Customer_53_286, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-22 00:00:00,5.0,"Haven't had it for very long, but quick, easy install with no tools needed. Pretty straightforward and easy to use.",easy install with no tools needed,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,#N/A,water filter_#N/A_B0009CEKY6__20_115, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-22 00:00:00,2.0,"We like it. But after six months, it's leaking all over, and I just finished ordering three more filters. We'll see how customer service solves the problem.",Leaks,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,David R. McKinzie,water filter_#N/A_B0009CEKY6_David R. McKinzie_27_156, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-22 00:00:00,5.0,"I'm now on my fourth or fifth PUR filter. I cannot drink tap water - rips the hide off my stomach walls. So, I must have one of these. Easy to install, easy to refill the filter. I get about 2 months from a filter, as I make pitchers of iced tea and such. I cannot be without one as it's used daily all day long.",Constant usage,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Carlos S,water filter_#N/A_B0009CEKY6_Carlos S_66_312, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-22 00:00:00,5.0,very good,Five Stars,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,#N/A,water filter_#N/A_B0009CEKY6__2_9, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-20 00:00:00,2.0,Broke within a year. I did like it while it lasted.,Poorly made,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,C. Payne,water filter_#N/A_B0009CEKY6_C. Payne_11_51, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-20 00:00:00,5.0,Works great and looks nice as well.,Works just like it should,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,pingduan,water filter_#N/A_B0009CEKY6_pingduan_7_35, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-20 00:00:00,1.0,Broke right away and slowed down. Occupies too much space if your kitchen sink is small.,PUR 3-Stage Advanced,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,philly.lit.lover,water filter_#N/A_B0009CEKY6_philly.lit.lover_16_88, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-19 00:00:00,1.0,I tested for total dissolved solids with the Zero water digital tester and the reading shows water to be the same after going through the PUR 3Stage filter. It made no difference. :(,ZeroWater tester shows no filtering for dissolved solids.,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,#N/A,water filter_#N/A_B0009CEKY6__33_182, , ,AM, 
 ,#N/A,water filter,"Color:Chrome
The improved next generation of PUR faucet water filter is at your service with the PUR Advanced Faucet Water Filter - Chrome FM-3700B. With 1-click installation, superior contaminant removal, and a Two-year warranty, there's never been an easier or more reliable way to get PUR water. Each PUR faucet water filter gives you up to 100 gallons (2 – 3 months) of clean, healthy, great-tasting water.",https://images-na.ssl-images-amazon.com/images/I/61fRqGhcaTL._SY450_.jpg,B0009CEKY6,3.8,"PUR 3-Stage Advanced Faucet Water Filter, 7.7-Inch by 3.2-Inch, Chrome",https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/dp/B0009CEKY6/ref=sr_1_4?ie=UTF8&qid=1498726227&sr=8-4&keywords=water+filter,water filter_#N/A_B0009CEKY6,$28.82,2017-06-19 00:00:00,1.0,Really disappointed in this product! Plumbers tape stopped it from leaking at the top at first but after only having it for about a month it's leaking from everywhere. It even caused my faucet to leak from the handle (faucet doesn't leak unless the filter is attached to it) I will say the filtered water taste great. Wish it was designed to actually work,Pur garbage,https://www.amazon.com/PUR-3-Stage-Advanced-7-7-Inch-3-2-Inch/product-reviews/B0009CEKY6/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Awest0425,water filter_#N/A_B0009CEKY6_Awest0425_64_355, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/610UfyWpgPL._SY355_.jpg,B01FXN3E74,4.2,"Brita 10 Cup Everyday Water Pitcher with 1 Filter, BPA Free, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B01FXN3E74/ref=sr_1_5?ie=UTF8&qid=1498726227&sr=8-5&keywords=water+filter,water filter_#N/A_B01FXN3E74,$36.30,2017-06-28 00:00:00,5.0,"Very good water pitcher! After filtration, the taste of water becomes so good! I like it very much. I will recommend it to y friends!",Very good product,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B01FXN3E74/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B01FXN3E74_Amazon Customer_25_133, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/610UfyWpgPL._SY355_.jpg,B01FXN3E74,4.2,"Brita 10 Cup Everyday Water Pitcher with 1 Filter, BPA Free, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B01FXN3E74/ref=sr_1_5?ie=UTF8&qid=1498726227&sr=8-5&keywords=water+filter,water filter_#N/A_B01FXN3E74,$36.30,2017-06-28 00:00:00,2.0,Poor quality,Two Stars,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B01FXN3E74/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Tami Rega,water filter_#N/A_B01FXN3E74_Tami Rega_2_12, , ,AM, 
