driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2016-03-04 00:00:00,1.0,Item did not work when received,One Star,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,smartphone_#N/A_B00BJ2TJH8_Amazon Customer_6_31, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-12-29 00:00:00,4.0,Good deal,Four Stars,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,smartphone_#N/A_B00BJ2TJH8_Amazon Customer_2_9, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-10-07 00:00:00,5.0,good quality phone - camera not so great though,Five Stars,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Business With Michael,smartphone_#N/A_B00BJ2TJH8_Business With Michael_9_47, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-09-13 00:00:00,2.0,"My phone came blocked, and I couldn't unblocked it without the code, I need the code, would please send to my mail? Thanks.","My phone came blocked, and I couldn't unblocked it ...",https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,sonia vasconcelos,smartphone_#N/A_B00BJ2TJH8_sonia vasconcelos_23_123, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-08-28 00:00:00,3.0,"Good phone, but battery does not last long, and memory space is limited especially when updating apps",Three Stars,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,H. Lockhart,smartphone_#N/A_B00BJ2TJH8_H. Lockhart_17_101, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-08-22 00:00:00,5.0,Great phone and great price,Great phone and great price,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Will Cline,smartphone_#N/A_B00BJ2TJH8_Will Cline_5_27, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-06-27 00:00:00,4.0,I love the phone! I have had my for years... so if I wanted a new one why would I want to pay more then what I originally paid for it? I paid $80 for it and I got the case and the screen protectors with it for that price! plus they have been out for a while!...,I love the phone,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Annie Fauss,smartphone_#N/A_B00BJ2TJH8_Annie Fauss_58_261, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-05-30 00:00:00,5.0,I like this phone,Five Stars,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Selacosa,smartphone_#N/A_B00BJ2TJH8_Selacosa_4_17, , ,AM, 
 ,#N/A,smartphone,"Color:Red
The Pantech Burst is a lighting-fast Android smartphone offering 4G LTE connectivity with dual-core processors and 16GB of internal storage.",https://images-na.ssl-images-amazon.com/images/I/51Sm-lBF09L._SX425_.jpg,B00BJ2TJH8,3.8,Pantech Burst P9070 16GB Unlocked GSM 4G LTE Dual-Core Android Smartphone w/ 5MP Camera - Ruby Red,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/dp/B00BJ2TJH8/ref=sr_1_75?s=wireless&ie=UTF8&qid=1498738579&sr=1-75&keywords=smartphone,smartphone_#N/A_B00BJ2TJH8,$49.99,2015-05-13 00:00:00,5.0,great unlocked phone,Five Stars,https://www.amazon.com/Pantech-P9070-Unlocked-Dual-Core-Smartphone/product-reviews/B00BJ2TJH8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,goodeal,smartphone_#N/A_B00BJ2TJH8_goodeal_3_20, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-25 00:00:00,1.0,"I bought this phone may the 1st and got it a few days later. The moment I got this phone I realized problems it had. It won't hardly charge, it won't stay connected to WiFi and it doesn't keep service. The phone has no memory, it freezes up. I wouldn't recommend to purchase this phone. I'm now stuck with a horrible phone. And a star rating is required but I give this phone no stars.",Horrible,https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,M.Gage,smartphone_#N/A_B01N5KIKT1_M.Gage_75_385, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-19 00:00:00,1.0,I did not like this itemorning at all. It seems the Sims card slot is way to high for a regular Sims car now a days.,Anonymous,https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smartphone_#N/A_B01N5KIKT1_Amazon Customer_26_116, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-13 00:00:00,5.0,"OK! So let me just say this; I was extremely nervous and scared to order this phone. Even though it looked really really nice and even though it was such a great price. I was skeptical! The phone is BEAUTIFUL! The picture shows clear, and the case was such a nice gesture. I didn't even know that was coming when I ordered it. I was so hype about the phone! My daughter is loving it even though I haven't fully given it to her. I might even order my husband one in another color because he is jealous! Lol!","Great Phone, Great Price",https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ramona Renee,smartphone_#N/A_B01N5KIKT1_Ramona Renee_99_506, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-12 00:00:00,4.0,I bought this for my daughter and she loves it.,Four Stars,https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Shirley,smartphone_#N/A_B01N5KIKT1_Shirley_10_47, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-10 00:00:00,1.0,"Absolute garbage. Don't even waste your time looking at this phone and DEFINITELY don't waste your money on it. This phone is absolute garbage. First day I turned it on, the touch screen was already malfunctioning. So much so, that the keyboard doesn't even work on the left and right sides. I got this phone cause I wanted a bigger screen... Please, the phone physically looks beautiful, but it's performance is beyond horrible. Don't buy.",Complete Garbage,https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jes,smartphone_#N/A_B01N5KIKT1_Jes_75_440, , ,AM, 
 ,#N/A,smartphone,"Color:Rose Gold
Note: 
- Pls Check with your carrier / provider before purchasing this item. 
- Unlocked world GSM phone. 3G - 850/2100, 2G -850/900/1800/1900. 
Work for AT&T, T-Mobile, Straight Talk, Simple Mobile and other GSM networks with network frequency of 3G - 850/2100 and 2G -850/900/1800/1900 . 
- Unlocked cell phones will not work with CDMA Carriers for Sprint, Verizon, Boost or Virgin. 

Basic Information
Model: Xgody Y14
CPU: MTK6580, Quad Core, 1.3GHz 
ROM: 8GB (Internal Storage + Phone Storage + System Used) 
Support Micro SD card/ TF Card up to 32GB ( memory card not include )
RAM: 512MB
Screen Type: IPS, Capacitive Multi-Point Touch Screen 
Resolution: 540 x 960 pixels qHD Screen 
Network: Dual SIM Card Dual Standby (one standard SIM slot, one micro SIM slot) 
SIM 1 (Standard SIM Slot): 2G (GSM 850/900/1800/1900MHZ) / 3G (WCDMA 850/2100MHZ ) 
SIM 2 (Micro SIM Slot): 2G (Unlocked GSM 850/900/1800/1900MHz) 

General
GPS: Yes，Built in, Also support A-GPS，Support voice navigation (navigation program not included)
WiFi: Support 802.11 b/g/n wireless, support hotspot 
Bluetooth: Support Bluetooth 2.0
Sensor: Light sensor , Acceleration sensor , Direction sensor /br> Message: MMS,SMS, Email, Gmail 
Audio Out Port:3.5mm
USB Port:Micro-USB2.0
Other Features : Play Store, Air Distance Gesture, Smart Wake, Calculator, Calendar, Alarm, Camera 
Gallery, Video Recorder, Audio Player, Sound Recorder ,FM Radio, Email, Gmail, Flashlight, etc 
Dimensions: 165x 84 x 9.0 mm (6.50x 3.31 x 0.35inch)
Net Weight: 210g / 7.4oz (with battery)

Package
1 x Smartphone
1 x Battery
1 x USB Cable
1 x Charger (Right plug of adapter would be sent according to your shipping country)
1 x Screen Protector Film(Free Gift) 
1x Phone Case(Free Gift) 
1x English User Manual",https://images-na.ssl-images-amazon.com/images/I/81RcG0znl%2BL._SX425_.jpg,B01N5KIKT1,2.4,Xgody Y14 6 Inch Unlocked Smartphone Android 5.1 Lollipop ROM 8GB MTK6580 Quad Core Dual Sim Dual Camera WIFI GPS (Rose Gold),https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/dp/B01N5KIKT1/ref=sr_1_76?s=wireless&ie=UTF8&qid=1498738579&sr=1-76&keywords=smartphone,smartphone_#N/A_B01N5KIKT1,$78.99,2017-06-08 00:00:00,1.0,Received the phone and it would not read a SIM card.,Not recommended,https://www.amazon.com/Xgody-Y14-Unlocked-Smartphone-Lollipop/product-reviews/B01N5KIKT1/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smartphone_#N/A_B01N5KIKT1_Amazon Customer_11_52, , ,AM, 
